,date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d,blk,PriceRealised,btc_blk_est,DailyIssuedNtv,DailyIssuedUSD,inf_pct_ann,S2F,notes,blk_reward,Sply_ideal,PoWSply_ideal,inflation_ideal,S2F_ideal
2606,2018-11-25 00:00:00+00:00,83487.0,521.0,15816851.0,30358.6391554702,0.29383842,1806596790.0234158,6148266084.906654,6857057.28622663,0.000752124294903927,0.022904992648388176,0.000225,0.006852089981411438,18.00585562,548.3455240024126,13025.0,8.01401039734443,396659.8755905954,13025.0,396659.8755905954,68.37351456,79.07536743241933,0.007715957410169651,30.4537332507175,-65.70187697271646,-41.095804457394344,59322670.72644868,23940.0,75890.0,867626.46486437,26422464.922242545,29.9137701152056,910.9859756117562,0.203791395,6.206208782121604,2270156.01404295,69134725.6891761,0.04410536145340455,0.05304132086713136,0.044779807677368076,1532986.0,103.64108711925346,519408.0,13025.0,396659.8755905955,0.08014010397344434,12.478147025256735,,25.0,59324625.0,59324625.0,0.08859727305482336,11.28702910958904
2607,2018-11-26 00:00:00+00:00,82698.0,500.0,16011101.0,32022.202,0.27951314,1715447944.5254347,6137271207.968985,6857057.28622663,0.000740881761014236,0.021419742768208325,0.000224,0.006476097310737376,17.59001477,508.5475328028023,12500.0,7.68936862259042,361389.3588581125,12500.0,361389.3588581125,87.37027179,75.25943264946652,0.007813220049944737,28.911148708649,-66.46334068943479,-43.95778644147416,59335170.72644868,23742.0,71453.0,679123.11029907,19634229.23333665,23.8146689081381,688.5094342504203,0.27235762,7.874171653753715,1701629.53749319,49196064.60549524,0.04422252221458972,0.05331862632373982,0.04279021400728922,1533486.0,103.43395212029436,519552.0,12500.0,361389.35885811254,0.07689368622590419,13.004968926344915,,25.0,59337125.0,59337125.0,0.08857860909169428,11.289407343987824
2608,2018-11-27 00:00:00+00:00,85448.0,466.0,15640784.0,33563.9141630901,0.29848354,1830140657.716105,6131462583.744935,6857057.28622662,0.000718421477009231,0.022154722668489744,0.000224,0.006907724833618717,16.4209597,506.39049603367033,11650.0,7.16508474750515,359263.36746275914,11650.0,359263.36746275914,129.38143084,80.67722754133175,0.008165656239726628,30.8380572929407,-65.96380780167594,-39.89870293384372,59346820.72644868,22857.0,71102.0,458696.58685503,14145311.625511765,16.4307759698885,506.69321072689485,0.2,6.16761145858814,1168261.03301101,36026900.669103615,0.04453716876743077,0.0554082077838523,0.04392678592608013,1533952.0,103.3157717412884,519696.0,11650.0,359263.36746275914,0.07165084747505152,13.956569046139967,,25.0,59348775.0,59348775.0,0.08856122135629589,11.291623858447489
2609,2018-11-28 00:00:00+00:00,85717.0,531.0,17120825.0,32242.6082862524,0.33093944,2027726144.274164,6127181876.539587,6408851.68575191,0.000744049610971173,0.02541655013084883,0.000224,0.007651784431254432,18.60942482,635.6933353226599,13275.0,8.16268056966943,453470.7068076008,13275.0,453470.7068076008,92.07116282,89.14226935478041,0.008116895013194797,34.159751925243,-63.57535076837109,-29.786782144814193,59360095.72644868,25011.0,73603.0,644719.73531448,22023466.219650965,20.9285421612429,714.9138083850464,0.248164105,8.477224263549957,1540403.48869396,52619801.03856453,0.04524950520941552,0.05904031956064292,0.046319072009480176,1534483.0,103.22055248656784,519840.0,13275.0,453470.70680760086,0.0816268056966943,12.25087753299769,,25.0,59362050.0,59362050.0,0.08854141661212846,11.294149543378996
2610,2018-11-29 00:00:00+00:00,85396.0,547.0,16751965.0,30625.1645338208,0.33806277,1988507494.6224875,5882065838.589711,6084339.18930435,0.000650824724106552,0.021796995975446605,0.00022054,0.007386181431604589,15.73433853,526.964174702397,13675.0,8.40670036436904,457994.1556052996,13675.0,457994.1556052996,11.15773336,81.04649200951634,0.007900692131618365,33.4913459309177,-60.7493752595986,-31.428260058131197,59373770.72644868,24176.0,74730.0,5321311.13244787,178217871.94285503,236.01409319849,7904.429639882479,0.27,9.04266340134778,17637333.18472316,590698026.9884177,0.045184461309286175,0.05897034609953772,0.04633547592072711,1535030.0,99.06842308685445,519984.0,13675.0,457994.1556052996,0.08406700364369041,11.895273492063545,,25.0,59375725.0,59375725.0,0.08852102437486027,11.296751331811263
2611,2018-11-30 00:00:00+00:00,94753.0,578.0,17639679.0,30518.4757785467,0.38642078,1877970573.3658423,4859910871.330231,6084339.18930435,0.000619369283092452,0.019585656439380546,0.000168,0.005312485413205068,16.19898423,512.2432585155591,14450.0,8.88096988844642,456936.9894096026,14450.0,456936.9894096026,5.43652968,66.8805033028193,0.007958539746989181,31.6219369833635,-63.76599095154718,-35.95366582963634,59388220.72644868,26154.0,80455.0,10923920.99764908,345435541.39890057,409.957261231126,12963.642680522955,0.30519382,9.650819743751983,32983111.45235022,1042989871.8614737,0.04531101917889542,0.059345768199099834,0.04673191864063874,1535608.0,81.83290915071747,520128.0,14450.0,456936.9894096026,0.08880969888446415,11.260031421803799,,25.0,59390175.0,59390175.0,0.08849948665751532,11.299500570776255
2612,2018-12-01 00:00:00+00:00,80417.0,593.0,14966971.0,25239.4114671164,0.41279031,2005601396.9159687,4858644518.442287,6083087.36936379,0.0006562661808781,0.02215725394248253,0.0002125,0.007174552948130838,14.97730678,505.67284947533636,14825.0,9.10917097570764,500530.5762637161,14825.0,500530.5762637161,159.29150026,71.81990223888378,0.008139344751876377,33.762602108851,-65.69159652356721,-32.54564171025536,59403045.72644868,22822.0,73852.0,372920.37320543,12590762.178819153,13.7591159042696,464.5435556454181,0.1984,6.698500258396038,1016138.22776212,34307470.67152547,0.04554918458078227,0.06094810643685815,0.0477556952252959,1536201.0,81.79116843295157,520272.0,14825.0,500530.57626371604,0.0910917097570764,10.977947418780508,,25.0,59405000.0,59405000.0,0.0884774008921808,11.30232115677321
2613,2018-12-02 00:00:00+00:00,73109.0,596.0,13563999.0,22758.3875838926,0.40710397,1976891399.034538,4855986491.619543,6010106.26682915,0.000679192243311912,0.022597369997882876,0.000224,0.007452692414217075,13.6334259,453.5970079675027,14900.0,9.15295864491786,495737.12933854654,14900.0,495737.12933854654,171.66507168,71.2055118645524,0.008117346641404418,33.2709482777548,-66.4590677663943,-34.79351321256271,59417945.72643131,20073.0,59697.0,346127.17162731,11515979.22473779,13.4228790045217,446.5919130980023,0.17881084,5.949206209141889,801305.60793293,26660197.43621138,0.04551033625557112,0.06063815518880687,0.047614167055315466,1536797.0,81.72592357832761,520416.0,14899.999982632697,495737.12876071985,0.09152958634249261,10.925429032948115,,25.0,59419900.0,59419900.0,0.08845521449884634,11.30515601217656
2614,2018-12-03 00:00:00+00:00,77775.0,599.0,14853954.0,24797.9198664441,0.37533248,1820324928.0002651,4849899824.961095,6010106.26682915,0.000698632628818123,0.02139787804819109,0.000224,0.0068607226245692736,15.04994409,460.95308891413225,14975.0,9.19671275312099,458657.68438805745,14975.0,458657.68438805745,115.93559297,65.87249111827158,0.007967849095851538,30.6282260025414,-69.50053479360918,-39.48030082998564,59432920.72643131,21542.0,66007.0,512637.39808511,15701174.085905533,17.2620289457277,528.7053238121595,0.21731086,6.655846132886634,1139414.74462065,34898252.30886926,0.04585692819417188,0.06189883292234583,0.04844908507557583,1537396.0,81.60291915124108,520560.0,14975.0,458657.68438805745,0.09196712753120996,10.873450403902634,,25.0,59434875.0,59434875.0,0.08843292763718272,11.308005136986301
2615,2018-12-04 00:00:00+00:00,79715.0,626.0,14883792.0,23776.0255591054,0.37617482,1823119132.8816319,4846467758.762579,6010106.26682914,0.000747156554441595,0.022913173403759618,0.000224,0.006869444980346973,16.02277231,491.3730036436249,15650.0,9.60872554242972,479941.13367156306,15650.0,479941.13367156306,129.9404087,66.44806252745921,0.007877612637327731,30.6671650908347,-70.39110202396564,-43.08034907434855,59448570.72643131,21445.0,67504.0,457506.41636,14030424.800628278,15.9861785292306,490.25077612747185,0.2,6.13343301816694,1079130.99543718,33093888.391708788,0.045857372196201646,0.06017451706103582,0.048407627679495975,1538022.0,81.52370527232543,520704.0,15650.0,479941.13367156306,0.09608725542429715,10.407207444777683,,25.0,59450525.0,59450525.0,0.08840964819065937,11.310982686453578
2616,2018-12-05 00:00:00+00:00,79285.0,561.0,15003071.0,26743.4420677362,0.3545069,1715472691.0894976,4839038931.649283,6192219.19195868,0.000705363924371994,0.020349474064449733,0.000224,0.006462312620389696,15.83683083,456.8863916950251,14025.0,8.6089834079082,404615.7790221674,14025.0,404615.7790221674,109.35803048,62.913873285930045,0.007777179591303973,28.849609912454,-71.36381899223476,-45.82422396560882,59462595.72643131,22452.0,67678.0,543742.37965581,15686755.545939581,21.2563140980416,613.2363699050967,0.22900652,6.606748769408595,1438584.82552726,41502611.04243715,0.04602937369732523,0.06064643690551058,0.04883829046422639,1538583.0,81.37954410722631,520848.0,14025.0,404615.7790221673,0.08608983407908197,11.615773345333688,,25.0,59464550.0,59464550.0,0.0883887963500943,11.31365106544901
2617,2018-12-06 00:00:00+00:00,78248.0,549.0,15188406.0,27665.5846994536,0.32710311,1576062660.2865827,4818244264.253534,6281822.6258655,0.000724152413495556,0.019189310389866748,0.000226,0.005988772622017228,16.78440464,444.7698362163316,13725.0,8.42288988090301,363698.69131498435,13725.0,363698.69131498435,93.41592711,57.95932106789865,0.007545338253738278,26.4989939027311,-72.85223605581915,-52.20977883857588,59476320.72643131,23178.0,69520.0,636682.87164174,16871455.533607796,25.4002539945939,673.0811757305651,0.25,6.624748475682775,1765825.65770417,46792603.33678894,0.04638149090738508,0.06059943048498806,0.04969272543977773,1539132.0,81.01113527878842,520992.0,13725.0,363698.69131498435,0.08422889880903006,11.87240975650499,,25.0,59478275.0,59478275.0,0.08836840005867688,11.316262366818874
2618,2018-12-07 00:00:00+00:00,86759.0,536.0,16829219.0,31397.796641791,0.30867307,1474598437.4235353,4777217690.342293,6281822.6258655,0.000693907774565403,0.01720020379311618,0.000221,0.005478026299185666,18.72093785,464.04429813448127,13400.0,8.22158843624715,332151.82085560146,13400.0,332151.82085560146,56.51590127,53.928377537196376,0.007348793647181069,24.7874493175822,-73.99689838719324,-53.848001042845695,59489720.72643131,26979.0,76376.0,1052619.16354001,26091744.166963767,38.9552877315302,965.6022202971365,0.3999714,9.914270805982397,2975249.05578335,73748835.17741409,0.04603430224368621,0.06107433438548132,0.04996334719972862,1539668.0,80.30324620804234,521136.0,13400.0,332151.8208556015,0.08221588436247149,12.16309971916404,,25.0,59491675.0,59491675.0,0.08834849581895282,11.318811834094369
2619,2018-12-08 00:00:00+00:00,75410.0,531.0,14211233.0,26763.1506591337,0.30250943,1442931067.660914,4769871439.48901,6281822.6258655,0.000609209539137414,0.014773161586321411,0.000192,0.004655946505023322,14.42181742,349.72505423298674,13275.0,8.14307740450062,321915.0513238781,13275.0,321915.0513238781,104.60375052,53.019853235037544,0.007115630475750454,24.2497213803298,-80.3946848250428,-53.158464268904815,59502995.72643131,23673.0,69175.0,568841.8955211,13794257.475845348,23.8058416478538,577.2850271847059,0.23707116,5.748909577311587,1646769.09599029,39933691.75550211,0.04603459297364452,0.061066547752626224,0.04997171613530187,1540199.0,80.16187052865016,521280.0,13275.0,321915.05132387805,0.08143077404500625,12.28036957437377,,25.0,59504950.0,59504950.0,0.08832878609258557,11.321337519025876
2620,2018-12-09 00:00:00+00:00,71817.0,546.0,13396056.0,24534.9010989011,0.31644142,1508335653.7862153,4766555670.802851,5949941.21319448,0.000653880328441649,0.0165713474047476,0.000224,0.005676851951656032,14.03554125,355.7039720429073,13650.0,8.37118748744838,345933.16580403945,13650.0,345933.16580403945,133.72391594,55.36420664006875,0.00715817584964303,25.343089069893,-83.60791506502801,-50.696996456793165,59516645.72643131,21465.0,65249.0,445071.06531441,11279475.650695257,17.8520950439593,452.4272347832559,0.19532958,4.95025494392479,1164831.3495233,29520424.642372657,0.045941639475849165,0.062329522729010156,0.050542302041612905,1540745.0,80.08777397691998,521424.0,13650.0,345933.16580403945,0.08371187487448382,11.945736509896394,,25.0,59518600.0,59518600.0,0.08830852876243729,11.323934550989344
2621,2018-12-10 00:00:00+00:00,78935.0,557.0,18303863.0,32861.513464991,0.30081372,1431512292.9182892,4758799893.131373,5934682.29766937,0.000846051887924991,0.020344734868695175,0.000222,0.00533836187273038,19.31028829,464.34822864309876,13925.0,8.53784020206501,334849.9508007682,13925.0,334849.9508007682,137.86688329,52.57974769845238,0.007044389308191902,24.0466751023891,-83.7818777128913,-53.65341554711329,59530570.72643131,22824.0,66729.0,431797.46510324,10383293.353372807,18.8534935000052,453.3638327396298,0.22953166,5.51947325373204,1258074.76776185,30252515.19488283,0.04589704084019083,0.06229250352860723,0.04872597825342775,1541302.0,79.9387581046403,521568.0,13925.0,334849.9508007682,0.08537840202065015,11.712564024776825,,25.0,59532525.0,59532525.0,0.0882878728896515,11.32658390410959
2622,2018-12-11 00:00:00+00:00,78165.0,507.0,15392946.0,30360.8402366864,0.29144279,1384805874.4752047,4751553013.530195,5934682.29766937,0.000672375481050877,0.015637533773188748,0.000224,0.005209600385367459,14.9206843,347.01251196083126,12675.0,7.76977294999279,294784.30752023455,12675.0,294784.30752023455,134.44302639,51.09458125905932,0.0069371213163694065,23.2571445775333,-89.25091326293658,-54.08556126418834,59543245.72643131,22191.0,65994.0,442888.31727934,10300317.62666605,20.5678569365592,478.34962242357847,0.22354771,5.199081411446486,1357355.15067129,31568204.98222169,0.04554959554983409,0.062308404766568806,0.048249046458210085,1541809.0,79.80003366563163,521712.0,12675.0,294784.30752023455,0.07769772949992794,12.870388960348286,,25.0,59545200.0,59545200.0,0.08826907962354648,11.328995433789954
2623,2018-12-12 00:00:00+00:00,81954.0,564.0,16382386.0,29046.7836879433,0.30089762,1428873376.8556743,4748702780.945074,5839901.45900578,0.000667218453137138,0.01600760867708347,0.00021854,0.0052431145809014226,14.60074141,350.2945006806177,14100.0,8.64125144804095,338280.93525537685,14100.0,338280.93525537685,120.93456012,52.92544719468445,0.0070089001319631515,23.9915556918707,-92.88863554035531,-52.24414934105813,59557345.72643131,21883.0,66150.0,492475.8122714,11815260.877008554,28.0074806494334,671.9430317898724,0.20686802,4.9630856226970215,1852694.84496002,44449031.55290007,0.045522450116786094,0.0630931152617872,0.048575254889832505,1542373.0,79.73328433334831,521856.0,14100.0,338280.9352553769,0.08641251448040949,11.572397887191551,,25.0,59559300.0,59559300.0,0.08824818290342566,11.33167808219178
2624,2018-12-13 00:00:00+00:00,86468.0,614.0,15739607.0,25634.5390879479,0.28756914,1361600520.6997452,4734863142.365148,5535753.99165234,0.000685892171205877,0.015676831912164783,0.000224,0.005119770272564998,15.31185683,349.96959560716664,15350.0,9.40489586996172,350841.4003744318,15350.0,350841.4003744318,86.73773984,50.689180663369875,0.007010344379730924,22.8561172882366,-92.46547207427712,-53.186153316945564,59572695.72643131,22324.0,67219.0,686814.01934869,15697901.781438861,23.1656051812975,529.4757890767171,0.21649708,4.948282653040742,1557168.81468164,35590833.06594793,0.04559913287063409,0.06324391001583198,0.04875121987995871,1542987.0,79.48042445667564,522000.0,15350.0,350841.4003744318,0.0940489586996172,10.632759935108885,,25.0,59574650.0,59574650.0,0.08822544488301652,11.334598554033485
2625,2018-12-14 00:00:00+00:00,77208.0,572.0,14850189.0,25961.8688811189,0.29189516,1379948556.7605712,4727548602.644192,5535753.99165233,0.000673773289193562,0.015603613954211405,0.000223,0.005164357162264294,15.82423947,366.46647732860913,14300.0,8.75946158447582,331167.297849235,14300.0,331167.297849235,129.40779301,51.3702026912673,0.007239428745720036,23.1585522971493,-91.5550541782566,-45.74603289329618,59586995.72643131,23486.0,68740.0,460459.09865189,10663566.116828023,20.2971290728184,470.0521251148544,0.24785215,5.739896977735893,1395224.65246554,32311383.080395166,0.04562190150945488,0.059822996979257914,0.04832963880412509,1543559.0,79.33859636670974,522144.0,14300.0,331167.29784923495,0.08759461584475821,11.416226789238685,,25.0,59588950.0,59588950.0,0.08820427277204917,11.337319254185694
2626,2018-12-15 00:00:00+00:00,82205.0,555.0,35813347.0,64528.5531531532,0.29562367,1396236264.6280534,4723019175.907409,5535753.99165232,0.000659582000880669,0.015451658640233843,0.000190765,0.00446894496297435,14.97910724,350.90716771971074,13875.0,8.49714935079647,325041.8649189794,13875.0,325041.8649189794,105.21457987,52.0853643687652,0.007355069424597087,23.4264407148814,-92.21040151026465,-45.74973143492255,59600870.72643131,22710.0,66664.0,566469.6926842,13270368.672443498,26.9042083409453,630.2698416799727,0.22256844,5.213986364663638,1793542.14484078,42016308.72575376,0.04551927311348559,0.05975361523869032,0.048438647686681297,1544114.0,79.24413046893429,522288.0,13875.0,325041.86491897947,0.08497149350796468,11.76865274124276,,25.0,59602825.0,59602825.0,0.0881837396130133,11.339959094368341
2627,2018-12-16 00:00:00+00:00,71853.0,540.0,13457010.0,24920.3888888889,0.31885015,1504924077.45092,4719847484.917717,5591573.70058974,0.000668080412572759,0.016865233773378056,0.000224,0.0056547270270781245,14.34702686,362.18089528329375,13500.0,8.26562444584404,340798.2806497977,13500.0,340798.2806497977,77.17710731,56.196931241309926,0.007900169648988271,25.2443170851702,-91.47147340595669,-39.40742484000826,59614370.72643131,21475.0,60760.0,772435.93091151,19499617.56790878,29.6135861081805,747.5747577438999,0.32041012,8.088534666577434,1799321.49193305,45422642.280519426,0.04593201976815042,0.06212120734121179,0.04975626587734036,1544654.0,79.1729817392012,522432.0,13500.0,340798.2806497977,0.0826562444584404,12.098299487860237,,25.0,59616325.0,59616325.0,0.08816377057794153,11.342527587519026
2628,2018-12-17 00:00:00+00:00,84974.0,540.0,17181548.0,31817.6814814815,0.36639151,1722379226.358991,4700925578.971914,5611299.46239471,0.00078677858367017,0.022726471224754963,0.000224,0.006470345863505642,19.46490216,562.2528981004376,13500.0,8.2637530738051,389953.8801666346,13500.0,389953.8801666346,52.05124718,63.885716602106505,0.008254981666153014,28.8854726049359,-90.92315147044694,-30.303688879395924,59627870.72643131,24740.0,74848.0,1145560.84538028,33090066.416519288,42.2217435404309,1219.595016369746,0.20578072,5.944073350183985,3160213.06051417,91284247.78524269,0.04714075966326768,0.06798554730186698,0.0532359929810446,1545194.0,78.83772339514599,522576.0,13500.0,389953.8801666346,0.08263753073805102,12.101039213887633,,25.0,59629825.0,59629825.0,0.08814381058471998,11.34509608066971
2629,2018-12-18 00:00:00+00:00,76647.0,519.0,15139083.0,29169.7167630058,0.37933027,1782371377.6707711,4698732239.373422,5611299.46239471,0.00064771524505414,0.019357021175738915,0.000224,0.006694257664111472,15.91177271,475.5245822032021,12975.0,7.94065701503153,387758.8981778855,12975.0,387758.8981778855,105.73798209,66.09000362567552,0.008166376627375429,29.8850788576405,-91.65468268211328,-28.35938604013531,59640845.72643131,24566.0,64335.0,564043.72913336,16856491.324308082,28.0685755369011,838.8315933419284,0.30709887,9.177673947042289,1805791.80716653,53966230.5576529,0.04723736684705005,0.06843510775846258,0.05345060164968146,1545713.0,78.7837962748919,522720.0,12975.0,387758.8981778855,0.0794065701503153,12.593416364754413,,25.0,59642800.0,59642800.0,0.08812463532899194,11.347564687975646
2630,2018-12-19 00:00:00+00:00,83436.0,568.0,17536965.0,30874.9383802817,0.37081537,1740363583.2060652,4693342634.384094,5604930.43219788,0.000701119213799842,0.02045430243703054,0.000224,0.006534928234334282,18.65608116,544.2685335469458,14200.0,8.68828434692419,414267.77199797676,14200.0,414267.77199797676,68.93913467,65.24995449766334,0.007889657659030911,29.1737867604209,-91.51657662859924,-18.582696923691685,59655045.72643131,26609.0,73602.0,865329.19233668,25244929.334797546,33.5900488144309,979.9489213843359,0.300015905,8.752600037204694,2472294.77283974,72126200.5117298,0.046366096311349754,0.0637069066636367,0.053436431009610756,1546281.0,78.67469678771228,522864.0,14200.0,414267.77199797676,0.08688284346924191,11.509752214244898,,25.0,59657000.0,59657000.0,0.0881036592520576,11.350266362252663
2631,2018-12-20 00:00:00+00:00,81002.0,656.0,16242703.0,24760.2179878049,0.40953566,1922444789.9746988,4694206064.113736,5249538.54721499,0.000658381201132699,0.021211175538423437,0.000226,0.007281079203714239,16.74000042,539.3153492399541,16400.0,10.0315987439676,528361.4997385554,16400.0,528361.4997385554,84.54983634,71.64593442210467,0.007920167654035144,32.2171646182046,-89.3940552012477,0.0704722483029313,59671445.72643131,25426.0,69837.0,705754.71587488,22737415.861415226,35.7612694028428,1152.1267033073498,0.29814599,9.605418440087583,2497459.77128633,80461072.5788753,0.047003835422219274,0.06310065771841954,0.05526044937279175,1546937.0,78.66754369643921,523008.0,16400.0,528361.4997385554,0.10031598743967614,9.968500789580908,,25.0,59673400.0,59673400.0,0.08807944578321329,11.353386605783866
2632,2018-12-21 00:00:00+00:00,81408.0,661.0,16406683.0,24821.0030257186,0.3841069,1801801469.762561,4690885402.803888,5249538.54721499,0.000638505211328125,0.01927456427518683,0.000224,0.006761890617401875,16.34573341,493.42884544478284,16525.0,10.1052606188353,498840.3680918125,16525.0,498840.3680918125,91.83757859,67.69080479460479,0.007863074360777557,30.1870116848298,-90.1546644095281,-11.509047944854652,59687970.72643131,25600.0,73593.0,649929.70895771,19619435.718624424,25.925301916757,782.6073918938839,0.27570231,8.322628853504568,1907920.7439599,57594425.79164667,0.04718462001731311,0.06311237729339379,0.05574912304755025,1547598.0,78.5901304017134,523152.0,16525.0,498840.3680918124,0.1010526061883529,9.895835819771838,,25.0,59689925.0,59689925.0,0.0880550612184552,11.356530631659057
2633,2018-12-22 00:00:00+00:00,78114.0,662.0,16215324.0,24494.4471299094,0.39976642,1875246805.233947,4690856249.423921,5249538.54721499,0.000730662465866958,0.022949224583839474,0.00022334,0.0070148393519477385,16.75043703,526.1109735845196,16550.0,10.1177430561397,519815.48882750544,16550.0,519815.48882750544,152.05762438,70.57394477528017,0.007921618590612974,31.4087908657103,-88.28448581162725,-1.258249466750951,59704520.72643131,22925.0,81987.0,392644.04512183,12332474.697898077,20.8392915684937,654.5369506643787,0.16,5.025406538513648,1708550.99782609,53663520.97412031,0.047288559086789125,0.062317700790561224,0.05606729523210194,1548260.0,78.56785704582784,523296.0,16550.0,519815.4888275055,0.10117743056139714,9.883627153322239,,25.0,59706475.0,59706475.0,0.08803065329179122,11.359679414003045
2634,2018-12-23 00:00:00+00:00,77118.0,594.0,14789962.0,24898.9259259259,0.42224935,1979924880.364904,4688994462.909036,5956936.6546275,0.000633871051234057,0.021015242625888986,0.000224,0.007426454227613747,14.56191966,482.78316884454796,14850.0,9.07620079392605,492334.1307145721,14850.0,492334.1307145721,90.07974663,74.65230811769821,0.008408981420580377,33.1538135161328,-88.47320713466831,4.48923110759262,59719370.72643131,22973.0,67700.0,662961.13122509,21979689.71308108,34.0277329528055,1128.1491126940805,0.20971581,6.952878856124738,2303677.52090493,76375694.92938916,0.04725587778236939,0.06310603649541792,0.056643930449108634,1548854.0,78.51714453571302,523440.0,14850.0,492334.1307145721,0.09076200793926051,11.01782588006666,,25.0,59721325.0,59721325.0,0.08800876403864114,11.362504756468798
2635,2018-12-24 00:00:00+00:00,81678.0,562.0,16264127.0,28939.7277580071,0.42804179,2006941639.4392445,4688658136.518681,5990622.27879,0.000717073951034011,0.02409246872832413,0.000226,0.007593216745287962,16.78239875,563.860138117698,14050.0,8.58522739470504,472056.1737667959,14050.0,472056.1737667959,74.07432385,75.38551916035023,0.008316317668776675,33.5983041826901,-87.41740590956356,17.102872061568718,59733420.72643131,23404.0,69400.0,806398.46067249,27093620.77412738,34.7418103326251,1167.265911412864,0.25372526,8.524738464312133,2411081.63708418,81008254.2520527,0.04704563664595498,0.060056371074170015,0.056702106507014245,1549416.0,78.49304592803952,523584.0,14050.0,472056.1737667959,0.08585227394705042,11.647915122396784,,25.0,59735375.0,59735375.0,0.08798806402403936,11.365177891933028
2636,2018-12-25 00:00:00+00:00,70668.0,548.0,13323803.0,24313.5091240876,0.39014516,1827915462.3218482,4685218906.853404,5990622.27879,0.000675183465478386,0.020656699125680054,0.000224,0.0068531011802457345,13.18228198,403.30139372977715,13700.0,8.36944096934062,419140.5632561007,13700.0,419140.5632561007,124.78492055,69.37375707547203,0.008133329365922674,30.5942016975256,-88.32254113739228,1.1285229150540363,59747120.7254833,19524.0,62547.0,478800.80752476,14648528.478350641,26.3038775082648,804.7461339148604,0.189926285,5.8106430709517305,1645228.62650944,50334456.43797282,0.04717810192203118,0.06178893334576285,0.057786830077184874,1549964.0,78.41748439025729,523728.0,13699.999051988125,419140.5342524342,0.08369440390192487,11.94823014895744,,25.0,59749075.0,59749075.0,0.08796788904263371,11.367784436834095
2637,2018-12-26 00:00:00+00:00,78495.0,564.0,15199902.0,26950.1808510638,0.38944596,1821622156.2606928,4677470942.880008,5973133.39570334,0.00070208593580892,0.021400755887223524,0.000224,0.006827895381802298,15.04991412,458.7466031985232,14100.0,8.61177187735296,429791.62894380535,14100.0,429791.62894380535,101.72632708,69.42493064569747,0.008005361875005569,30.4816758116174,-88.94904084334148,5.763694215390123,59761220.7254833,21436.0,63724.0,587470.5441593,17907086.675938245,24.8916815986937,758.7401688973837,0.22167267,6.756954463235646,1586197.51819516,48349958.522816956,0.04688513266846655,0.06100798408451672,0.05778376199014689,1550528.0,78.26933396100202,523872.0,14100.0,429791.62894380535,0.08611771877352961,11.612012187988594,,25.0,59763175.0,59763175.0,0.08794713466946828,11.370467085235921
2638,2018-12-27 00:00:00+00:00,77210.0,581.0,15251722.0,26250.8123924269,0.35447406,1655616127.261049,4670626975.121211,5946783.47851948,0.000652588819089048,0.01807483219558505,0.000224,0.006204155347716099,15.30190263,423.8186653220783,14525.0,8.869190899512,402300.6983284658,14525.0,402300.6983284658,87.46490531,63.94747857883241,0.007724843659651911,27.6971220880183,-89.39919474384882,-9.81959409869991,59775745.7254833,23448.0,69097.0,683425.48952274,18928919.221375,26.4655213145328,733.0187749716655,0.22935941,6.352595580805845,1828688.12627027,50649398.294217095,0.04734161137978391,0.06232834694661981,0.0588585065780829,1551109.0,78.13582111665824,524016.0,14525.0,402300.6983284658,0.08869190899512003,11.274985636570543,,25.0,59777700.0,59777700.0,0.08792576495917374,11.373230593607305
2639,2018-12-28 00:00:00+00:00,80482.0,546.0,15448215.0,28293.4340659341,0.4086887,1908980153.547255,4670988326.458576,5946783.47851948,0.000616140024533462,0.019672369395426208,0.00021854,0.006977634038515474,15.31970557,489.13379264787727,13650.0,8.33299942163273,435822.75384705875,13650.0,435822.75384705875,88.92814789,73.25528592831222,0.008226734179867787,31.9284068752424,-87.06787670250681,-6.511670354587991,59789395.72545654,24864.0,71475.0,672333.7564874,21466545.733089853,29.080755422916,928.502191382274,0.27675955,8.836491519008993,2078546.99385292,66364694.12904799,0.048609971153133445,0.06503023912830047,0.061766745995797526,1551655.0,78.12402633916918,524160.0,13649.999973244965,435822.7529928131,0.08332999405299422,12.000480875638175,,25.0,59791350.0,59791350.0,0.0879056920440833,11.375827625570777
