,date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d,blk,PriceRealised,btc_blk_est,CapAvg,PriceAvg,CapDelta,PriceDelta,CapTop,PriceTop,NVT_28,NVT_90,NVTS,RVT_28,RVT_90,RVTS,DailyIssuedNtv,DailyIssuedUSD,inf_pct_ann,S2F,CapS2Fmodel,PriceS2Fmodel,CapInflow,PriceInflow,CapFee,PriceFee,MinerIncome,FeesPct
1280,2019-08-11 00:00:00+00:00,8006.0,282.0,2112027.0,7489.45744681,0.95153362,275002023.2763557,289009255.0266156,31206695112.864223,0.00017045583270817704,0.004588083295491165,4.19e-05,0.0011278035314297445,0.45443525,12.231830065779446,245.86608818,145.95865355663219,0.0023812096294564666,26.9165520627624,-35.15098583669157,-11.127479000293283,10216836.93495075,4059.0,4259.0,41554.47793048,1118503.2686566762,66.45581718,1788.76146299889,40.382093585,1086.946724383996,283035.32535334,7618335.0704740705,0.04536035813146746,0.04747850619915545,0.05075041970913689,369925.0,28.28754700370568,556704.0,218096959.00682804,21.34681804118266,70912296.01978758,6.940728962523019,2617163508.0819364,256.1618164941919,30.406440354647486,30.001761238432685,29.518410158198726,31.165916160301613,28.91114398362796,31.021930776189272,4784.036353990436,128769.76359233157,0.17091133785575352,5.850986906696525,789597372.1242509,77.28393603142665,226293966.8352873,22.14912191278681,863725.1746970579,0.08453939122218372,227157692.00998437,0.0038023153301764228
1281,2019-08-12 00:00:00+00:00,8867.0,290.0,2302678.0,7940.26896552,0.98593673,284963145.14436895,289027820.0030809,30702557585.54258,0.0001200044328211834,0.0033455039126914434,4.55e-05,0.001268456709880724,0.36709356,10.233896468923124,149.95053284,144.14792677794344,0.002417840189362947,27.878169447928,-33.232138668701886,-10.837194691723267,10221730.86639117,4484.0,4885.0,68167.3527453,1900381.0106501533,78.12882673,2178.0886703467463,19.14683378,533.7786765101517,381659.31856458,10639963.154324094,0.04542135479616418,0.046934585091052826,0.05096100934766825,370215.0,28.275819798132048,556848.0,218149116.71832377,21.34170030200984,70878703.28475714,6.9341194961222055,2617789400.6198854,256.10040362411814,30.42226089762059,30.005045070315564,30.603522787823906,31.16799863149611,28.94911489121082,31.040047200834106,4893.931440420449,136433.84996258363,0.17475366932490172,5.722340502852628,733422297.3820109,71.75128233844305,226430400.6852499,22.15186484998819,863735.4085935268,0.08449991688134444,227294136.09384343,0.003800077834990492
1282,2019-08-13 00:00:00+00:00,9259.0,292.0,2693083.0,9222.8869863,0.97254722,280923564.0728138,288853392.7774594,30400759044.42241,0.00012312787311347123,0.003382276917029239,5.42e-05,0.0014888538579241328,0.44055153,12.101786809130616,167.28663016,137.89461164193412,0.0024128556247808366,27.469628374984,-32.36348774502357,-7.465459554479191,10226696.92643694,5024.0,6366.0,61132.78100346,1679294.7756943277,69.4403811,1907.5014630342628,50.78577091,1395.066253634773,442057.46605286,12143154.31285917,0.04543587000133144,0.046869372737644265,0.050995598697075234,370507.0,28.24503305957441,556992.0,218198044.58064213,21.336121149398725,70655348.19681725,6.908911910175685,2618376534.9677057,256.0334537927847,30.404005974900752,29.867990805484226,30.23382321090203,31.213686823893873,28.853979499332866,31.087254783793686,4966.060045769438,136415.8239451425,0.17724314407128644,5.641967170238214,699780287.0904635,68.42681387002561,226566816.50919503,22.154447143485715,863747.510380336,0.08446006727230473,227430564.01957536,0.0037978515073549732
1283,2019-08-14 00:00:00+00:00,8358.0,294.0,2081478.0,7079.85714286,0.92811869,267532522.07503802,288252488.52769077,30734396100.982414,0.00016183899108734403,0.004231666937828614,4.19e-05,0.00109557556867941,0.45395837,11.869825760609261,212.61297896,138.6752279703197,0.0024061154430157837,26.1473882739716,-32.357608197178095,-12.677654244422353,10231711.07078993,4265.0,4531.0,48123.64287788,1258307.5754858765,64.23897271,1679.6813617694356,29.41450736,769.1125448295153,291066.78535743,7610636.250397474,0.045599825788648844,0.045076004384550825,0.051019243532822764,370801.0,28.17246172544985,557136.0,218236467.07090256,21.32942042254657,70016021.45678821,6.843041302903278,2618837604.8508306,255.95304507055883,30.461297413481777,29.886083236148398,28.834396698579607,31.240785667652855,28.9764894070968,31.067574660059286,5014.144352989271,131106.7792593526,0.17887161552733213,5.590601935650304,678854253.9439294,66.3480672242555,226697923.28845438,22.156403921104115,863759.3802060966,0.08441983693929805,227561682.6686605,0.00379571538616089
1284,2019-08-15 00:00:00+00:00,8564.0,305.0,2212432.0,7253.87540984,0.88264855,253543381.90910876,287252930.44545853,31325574626.47003,0.0002455148192360164,0.006080829480670059,4.19e-05,0.001037765280453991,0.71984945,17.82899203732461,197.37424225,132.2381426183876,0.0024707432080654543,24.7676677912647,-33.80028580865411,-5.322816730112372,10236869.45601438,4434.0,4607.0,51865.2755256,1284581.9141204725,68.99663967,1708.8858500601552,52.23785617,1293.809867746427,317867.51898132,7872837.11176286,0.04579525887709065,0.04446521123856322,0.05137409905234261,371106.0,28.060622603396713,557280.0,218263943.26922023,21.3213565150023,68988987.1762383,6.739266088394416,2619167319.230643,255.85627818002757,30.900257138573497,29.909914421438234,27.816432634841735,31.77998025613694,29.087892709824658,31.514732227407887,5158.38522445038,127761.1715785554,0.1839244521984401,5.437014970261149,618894481.5389713,60.457397078103554,226825684.46003294,22.157719743780458,863777.2091981339,0.08437903920818746,227689461.6692311,0.0037936635400937432
1285,2019-08-16 00:00:00+00:00,8753.0,304.0,2276908.0,7489.82894737,0.9014057,258637855.23614755,286927244.6893509,36396041077.62544,0.00014967711037891269,0.00377973399788403,4.55e-05,0.0011489926313272315,0.45427003,11.471492683578031,181.51961516,134.75157152534607,0.002449308921683216,25.2525853038952,-33.176929525233454,-9.208722840042942,10242034.71144211,4539.0,4873.0,56423.84544868,1424847.9703665907,69.73492181,1760.9870616674868,56.31511659,1422.1022855877789,339818.27396633,8581289.951157177,0.04581221061276048,0.03729210774681729,0.05143154936902824,371410.0,28.014672159703185,557424.0,218295338.22409344,21.313669048613953,68631906.46525747,6.701003111089231,2619544058.6891212,255.76402858336746,31.025161729088563,29.83423884286523,28.62556596375278,32.03631261044376,29.073118272870982,31.756583977831124,5165.255427729338,130436.0533051428,0.1840765320796057,5.432523031059387,617198771.1593748,60.26134342913893,226956120.5133381,22.159280544108015,863788.6806908175,0.08433760527347339,227819909.1940289,0.0037915416775763386
1286,2019-08-17 00:00:00+00:00,8051.0,273.0,2099438.0,7690.24908425,0.90983701,260534078.15190402,286352472.2910995,38260394543.177216,0.000198039607446378,0.005035404705355241,4.19e-05,0.0010653599038844355,0.48935587,12.442485026932799,129.5870565,136.7725726116746,0.002451119412624188,25.426250689366,-39.95316858376473,-13.196419756739179,10246657.33595032,3817.0,3936.0,79071.6111048,2010494.6063627012,93.20539644,2369.863775485181,61.52679698,1564.395764127207,366856.44037934,9327783.82009355,0.04578599932727303,0.03544542061752812,0.0511792029642075,371683.0,27.945940115166533,557568.0,218328157.75783688,21.30725665938239,68024314.53326261,6.638683455784142,2619937893.094043,255.6870799125887,30.770146730092982,29.86013090532768,28.708854547971796,31.86984608080415,29.157457624071057,31.553843300545672,4622.624508211389,117536.00958859001,0.1646642305073895,6.07296434033452,893486475.631594,87.1978486580988,227073656.5229267,22.16075438828626,863801.1231758444,0.08430077193517584,227937457.64610252,0.003789640948426251
1287,2019-08-18 00:00:00+00:00,7613.0,287.0,1846965.0,6435.41811847,0.90739215,259457319.67917663,285937365.57057184,36830337870.462456,0.0001124100630517024,0.0028449932434716696,4.19e-05,0.0010604496934285604,0.26742354,6.768238926219102,239.96291992,137.1543603709046,0.0024795411163062706,25.3090618956697,-35.218406645328706,-11.996870483656725,10251558.14738313,3806.0,3777.0,42721.42608868,1081239.2171496805,75.78808356,1918.1252977742272,58.24478457,1474.1208577820776,286251.59161097,7244759.249816005,0.04565977752867842,0.033892068623270634,0.05114657428555845,371970.0,27.892088349863364,557712.0,218360090.33696836,21.30018551303913,67577275.23360348,6.591902836824238,2620321084.04362,255.6022261564695,30.916185021675332,29.98507932660721,28.878869262720528,32.16197181217285,29.35124419904997,31.826227943192613,4900.811432808638,124034.93989195951,0.1744901747869197,5.730981708403693,737105224.2468634,71.90177470095324,227197691.46281865,22.162259453292418,863807.8914147706,0.08426113172223201,228061499.3542334,0.0037876094556103606
1288,2019-08-19 00:00:00+00:00,7814.0,273.0,1915186.0,7015.33333333,0.9235757,263883101.66969213,285718974.4456162,35700329179.86931,0.00013306445205479452,0.0034236275220684686,4.19e-05,0.0010780489526654171,0.33026597,8.49744350977394,210.69298558,139.62745095366242,0.002490399766218587,25.7290919490553,-35.90641847549658,-13.516873098615392,10256215.11214589,3838.0,3922.0,48678.48392642,1252453.1888834706,71.48005862,1839.1170007578428,50.86299005,1308.6585478003349,280344.78990082,7213016.876796788,0.04564931330085523,0.03401045807549423,0.051196010726234475,372243.0,27.85813005299142,557856.0,218395406.87019777,21.293957320723873,67323567.57541841,6.564172732267549,2620744882.4423733,255.52748784868646,31.155274330285714,29.97554584694151,29.734381745218993,32.53231213460783,29.39978131823956,32.19485069056311,4656.964762760326,119819.47458457093,0.16573288682240545,6.033805475623984,874504362.8449886,85.2657976926946,227317510.93740323,22.163879018898815,863816.3888582804,0.08422370040145791,228181327.32626152,0.00378565765647934
1289,2019-08-20 00:00:00+00:00,8942.0,303.0,2403486.0,7932.2970297,0.95875587,274000050.2042874,285787090.50508004,35059786184.609146,0.0001251018303710633,0.0033404817351989934,4.55e-05,0.001214945604718432,0.40120157,10.712924924783172,181.22790272,145.09679910948407,0.0024531933337229752,26.7021012026029,-27.12862453805796,-9.749503179712018,10261366.62898941,4707.0,5027.0,56621.33962401,1511908.7408672646,68.76794186,1836.2485430404322,54.12678678,1445.2989383712688,345696.4437511,9230821.426421793,0.04566732646467416,0.034142120733007514,0.05138993621633848,372546.0,27.85078253589559,558000.0,218438511.24487537,21.287467755782572,67348579.26020467,6.563314780113017,2621262134.938504,255.44961306939084,31.17120431410794,29.941329006284143,30.961833570627476,32.598028763969204,29.413016660707985,32.29376172104688,5151.516843520105,137556.3241025873,0.18324105510203564,5.4572923051723405,626589724.9189326,61.06298971413345,227455067.2615058,22.166157343888482,863827.1017832052,0.08418246155856134,228318894.36328903,0.0037834236373303774
1290,2019-08-21 00:00:00+00:00,7785.0,261.0,1919833.0,7355.68199234,0.95075866,271459143.73882794,285518453.61700314,37175656236.392296,0.00012752717324052593,0.003372207176064626,4.55e-05,0.0012031586885529848,0.32978527,8.72052775730312,240.64947061,144.55474235177584,0.0024549331385154824,26.4430481000656,-30.207738560859454,-8.260433342976475,10265803.80263176,3878.0,4187.0,42658.7425121,1128027.1801357735,67.32766248,1780.348617423622,42.81421295,1132.1382924033014,281900.92279897,7454319.661026043,0.0456172873235619,0.03415920261684106,0.05132946920502781,372807.0,27.812576502173858,558144.0,218479580.6736081,21.282267309414024,67038872.94339505,6.530309192759835,2621754968.0832973,255.38720771296832,31.23021516067882,29.975135072535657,30.770193671228085,32.673787861919216,29.478320167900144,32.36383196934146,4437.173642350361,117332.39605301386,0.15776342608872831,6.338604737435065,1029930669.3654957,100.32635428912647,227572399.65755883,22.16800593824109,863835.8223109625,0.08414692496748359,228436235.47986978,0.003781518376435884
1291,2019-08-22 00:00:00+00:00,8364.0,288.0,2062381.0,7161.04513889,0.89485904,254808455.3899902,284747030.6090787,33968046995.11299,0.00014020380186915887,0.0034783508570977524,4.19e-05,0.0010395074810339749,0.37504517,9.304588542736488,217.13266001,136.38922218117995,0.0024571323085914687,24.8092477573741,-32.25372616925252,-10.520633819840864,10270704.61313173,4102.0,4194.0,47301.5188636,1173515.100787157,67.62211012,1677.6536838435145,42.55295221,1055.7067341855898,283607.12984263,7036079.550023573,0.045813727879585354,0.03567525513410686,0.05181319311777648,373095.0,27.72419627812215,558288.0,218507698.997692,21.274849898644383,66239331.61138672,6.449346379477767,2622092387.972304,255.2981987837326,31.67620063093532,30.00963526006,29.37726049233869,33.20614930853872,29.557570861621105,32.82892508343133,4900.81049996987,121585.42190569293,0.17416486014035654,5.741686349325098,741685493.7751763,72.21369143718587,227693985.07946452,22.16926624375349,863845.1268995053,0.08410767901892786,228557830.20636404,0.003779547286214358
1292,2019-08-23 00:00:00+00:00,8787.0,319.0,2314880.0,7256.67711599,0.91344523,259670322.02965483,284275742.2003393,32775726882.27422,0.00012584766634829672,0.0031800764889630107,4.19e-05,0.0010587816902284065,0.39528752,9.988620251832817,172.59228437,138.83721576194637,0.002497032172998237,25.2692527500813,-32.1778855349835,-7.328933377892451,10276137.74723985,4723.0,4782.0,59539.96023035,1504530.303790503,69.74402706,1762.3794475876496,53.89068614,1361.7773689469632,333515.9374102,8427698.518598638,0.04574053823375403,0.035321489564086976,0.05009254868965202,373414.0,27.66367571091534,558432.0,218539533.97296807,21.26669954688641,65736208.227371246,6.396976164028928,2622474407.6756167,255.20039456263692,31.465374403262473,29.9421779440618,29.791451062400238,33.01669365984916,29.530915086511907,32.61438117299266,5433.134108120576,137291.23900318638,0.1929804755679404,5.181871363188456,527624387.00397426,51.34461993229831,227831276.3184677,22.17090524887745,863855.1155197571,0.08406418216336063,228695131.43398747,0.003777321843727608
1293,2019-08-24 00:00:00+00:00,8684.0,292.0,2260845.0,7742.61986301,0.91261127,258999771.26460484,283800759.5425192,37313074197.63936,0.00016553852713178295,0.004170234378718991,4.55e-05,0.0011462326475857802,0.46979834,11.835125166804497,140.32134331,138.05655007098207,0.0024190107130333247,25.1919263205666,-37.99837650980226,-6.560618239524893,10281062.59000759,4272.0,4472.0,73267.98865948,1845761.7719657293,87.41131304,2202.0593576876627,41.32116862,1040.9598353547487,390903.39193194,9847609.448009001,0.04491458833361718,0.03522863675591446,0.04988717084841975,373706.0,27.604224471734266,558576.0,218570801.5442908,21.25955363375815,65229957.9982284,6.34467083797612,2622849618.53149,255.11464360509777,31.133614076731753,29.84804686721448,29.440353897065517,32.68590924192726,29.481525510067677,32.2594678612737,4924.8427677396685,124066.27614527302,0.17484258990622992,5.719430263165922,732184838.1516037,71.21684473190851,227955342.594613,22.1723523807907,863866.950644924,0.08402506482982963,228819209.5452579,0.0037753252987881712
1294,2019-08-25 00:00:00+00:00,8289.0,298.0,2171458.0,7286.77181208,0.89488742,253411757.5789971,283177249.2712163,39497493394.71012,0.00011701632791327912,0.0028828536569549435,4.55e-05,0.0011209533210498623,0.3454322,8.510183995330994,202.38592039,135.60142195807282,0.002427922057860896,24.6363367263706,-38.3439303619112,-7.199582842116673,10286097.33636846,4418.0,4708.0,50824.17451137,1252121.4771019332,64.95760299,1600.3173801995376,27.25764947,671.5286307122972,305820.39489571,7534294.22644234,0.044946811177914985,0.03537823075831128,0.04994198517159941,374004.0,27.530096207624737,558720.0,218597705.757445,21.251763288740335,64579543.513771266,6.278332918884402,2623172469.08934,255.02115946488405,31.46145862295761,29.876185837170784,29.124237408560102,33.0234963082189,29.560820360557273,32.54514121708395,5034.746360870078,124037.70667826424,0.1786569154095112,5.597320415545262,681566144.1121829,66.26090749718804,228079380.30129126,22.17355842967508,863875.4608289193,0.08398476434541628,228943255.7621202,0.003773316920619471
1295,2019-08-26 00:00:00+00:00,8326.0,257.0,2283319.0,8884.50972763,0.89303915,252405851.02315733,282636938.3043449,40275894612.43682,9.911021045485404e-05,0.00243098943649199,4.55e-05,0.0011160305164599545,0.29197868,7.1616948799054025,198.64353946,135.45076296184942,0.0024284432478083053,24.5281432189001,-35.370369696275525,-3.3856565286577607,10290458.95445794,4216.0,4886.0,51803.64275731,1270647.1688120365,61.95296969,1519.5913133924969,20.0,490.562864378002,302702.20988549,7424723.156748856,0.0449040330116408,0.035297579725369815,0.04891532856040779,374261.0,27.465921544918405,558864.0,218623792.28928584,21.245290735509478,64013146.015059054,6.220630809408928,2623485507.47143,254.9434888261137,31.457489590051807,29.877459624057373,29.039456242706283,33.0340481925692,29.622554067507142,32.5175623670803,4361.618089480326,106982.39316491886,0.15470550047436427,6.463894282580513,1099071601.0810935,106.80491569377122,228186362.6944562,22.174556422053783,863882.6225237992,0.08394986330027153,229050245.31697997,0.0037715856681501568
1296,2019-08-27 00:00:00+00:00,8002.0,269.0,3378722.0,12560.30483271,0.90825382,256408384.28632626,282309171.6508659,37044129501.25361,0.0006621122127184828,0.016490551762552572,4.55e-05,0.001133221968698474,1.78041974,44.34309368950386,178.62739031,137.82055074232022,0.0024034386014026962,24.9059773340324,-38.21562703702952,-3.1177367720229046,10295054.10879664,4027.0,4191.0,57634.24126009,1435437.1064879566,70.98259332,1767.8908603387597,37.05850119,922.9781906713528,297488.04862483,7409230.596195544,0.04491166277502979,0.03452178864230401,0.04752749565476095,374530.0,27.421824952784466,559008.0,218652924.5884354,21.238637726207457,63656247.0624305,6.183187226577006,2623835095.061225,254.8636527144895,31.363576085595103,29.896428020530312,29.423002329855212,32.92461261685362,29.684114835479186,32.39513184540544,4595.154338698834,114446.8098060138,0.16291622325636532,6.138124123012586,925707615.0999929,89.9177027451482,228300809.5042622,22.175775580352695,863926.9656174887,0.08391669985292295,229164736.4698797,0.0037698948753009352
1297,2019-08-28 00:00:00+00:00,9360.0,319.0,2555696.0,8011.5862069,0.88427346,248866448.21996626,281436072.2210545,33493440221.241055,0.00014627939169616994,0.003534214595288516,4.55e-05,0.0010993125020620242,0.45449007,10.980804747561418,123.49963411,134.2791531486304,0.0023761003004091137,24.1607143310335,-41.197886708122745,-5.358732666671755,10300459.03486831,4684.0,4883.0,83404.77370216,2015118.911262383,90.67606048,2190.7983939207966,54.60922335,1319.3978451989542,442771.20330161,10697668.556978157,0.04497433630556358,0.03481058759206528,0.0462775065779312,374849.0,27.32267283121646,559152.0,218676201.5712024,21.229753046049385,62759870.6498521,6.092919785167077,2624114418.854429,254.7570365525926,30.921557704053143,29.916118747897983,28.18332012482621,32.46951772002572,29.75694272669929,31.871724673263245,5404.926071669906,130586.8747979717,0.19152525236801138,5.221243609581691,541049849.8455586,52.526770701581256,228431396.37906018,22.176817130750393,863937.9464222363,0.08387373256839341,229295334.32548243,0.00376779557666832
1298,2019-08-29 00:00:00+00:00,14505.0,289.0,3196699.0,11061.24221453,0.84516249,237003536.69845363,280423632.8399465,36712358594.08635,0.0002836329628463476,0.006523032651791163,4.55e-05,0.0010464157010455877,0.90081829,20.717151702088735,112.96599497,127.60898021997875,0.0023648966896551767,22.9981472757272,-44.51280286735616,-8.838693447253958,10305331.72333377,4609.0,10272.0,91225.07818205,2098007.783270514,38.61701559,888.1198118878733,1.71868554,39.52658316958273,396673.98410247,9122766.706838075,0.045137298303599506,0.03584791442746941,0.04622734437671164,375138.0,27.211509572758285,559296.0,218690310.37422568,21.22108402188139,61733322.46572083,5.9904255508768935,2624283724.4907084,254.6530082625767,30.66116600638661,29.83950423737698,26.739624406208765,32.320239385245735,29.736323631091604,31.638441861334822,4872.688465461135,112062.80695741235,0.1725836040645143,5.794293179937216,764484152.4358755,74.18336187130183,228543459.1860176,22.177205481754633,863958.6635739383,0.08383608473444153,229407417.84959155,0.003766045020132624
1299,2019-08-30 00:00:00+00:00,11739.0,270.0,2805038.0,10389.02962963,0.83363193,232843298.0782575,279311875.14264005,36724377059.778114,0.00028643737900477164,0.006469034664160546,4.55e-05,0.0010275931103754497,0.84040727,18.98014770464704,157.09197865,125.24299445388709,0.0023817466241963753,22.5844639642956,-45.76894901979117,-15.872769888605307,10309888.18005005,4274.0,7124.0,65629.62837929,1482209.977122187,49.09610285,1108.8091656031754,2.53577692,57.269162471232484,349760.63671869,7899156.496102339,0.04515572526124167,0.03592169007307761,0.042680806220196536,375408.0,27.09164932390994,559440.0,218701197.28784415,21.212761328589156,60610677.8547959,5.8788879953207855,2624414367.4541297,254.55313594306986,30.847236623803283,29.78314653159813,26.600157622744618,32.69225787968193,29.745570016038048,31.90875565678292,4556.456716280431,102905.13251370806,0.1613118078875501,6.199174214804515,956625163.5913949,92.78715218681943,228646364.3185313,22.17738546970558,863977.6437216429,0.08380087432892493,229510341.96225294,0.0037644388324066867
1300,2019-08-31 00:00:00+00:00,11352.0,310.0,2532118.0,8168.12258065,0.84903487,236580330.86982298,278646190.6287777,35573182308.97416,0.00019247136636636638,0.004414391574880606,4.55e-05,0.0010435568700371952,0.51274372,11.759939155481934,182.57154508,127.26450375690254,0.002394663284044419,22.9353158249933,-46.498620867597,-17.146144877136557,10315111.10093432,4200.0,6769.0,56499.00753368,1295822.5815836266,47.26058882,1083.9365306618474,2.68435456,61.56651961986093,319906.92571314,7337166.375833536,0.04514462728389233,0.03396083844628285,0.042590764350811154,375718.0,27.013396937967887,559584.0,218714939.89628533,21.203352805039067,59931250.73249236,5.810044132928818,2624579278.755424,254.44023366046883,30.67511399812008,29.747426570587514,27.054862427881066,32.68869812558572,29.771606426250564,31.865431609624597,5222.920884268358,119789.34000964808,0.18481295102922124,5.4108762098706356,609072573.400628,59.04663240568098,228766153.65854096,22.177769237775816,863989.4036607983,0.08375958292708453,229630143.06220177,0.003762526087120725
1301,2019-09-01 00:00:00+00:00,10889.0,286.0,2463426.0,8613.37762238,0.84900668,236001009.4607707,277973088.312995,39669351692.50762,0.00024032674400912895,0.005495905259765479,4.55e-05,0.0010405154463784126,0.63181901,14.448734927923445,160.17711141,126.85803997819691,0.0023808863205727632,22.8684713489761,-49.352746788561,-18.75374444321331,10319929.3848444,4046.0,6534.0,64428.24005229,1473375.3617007483,48.1480296,1101.0718354172532,2.68435456,61.38708534585334,314599.22541723,7194403.372863998,0.04506574149953574,0.033282873590253885,0.04256392515485376,376004.0,26.935561082541863,559728.0,218728216.4474101,21.194739643144178,59244871.86558491,5.740821439397687,2624738597.3689213,254.33687571773012,30.451197167426194,29.696664994624385,26.97076809497048,32.62678059485781,29.79117110336836,31.76743912520744,4818.2839100807905,110186.7875489151,0.1704152772365123,5.868018502895966,797252904.3971775,77.25371702329707,228876340.4460899,22.17809172049299,864003.8523957263,0.08372187639816427,229740344.2984856,0.003760784180218631
1302,2019-09-02 00:00:00+00:00,11400.0,286.0,2558365.0,8945.33216783,0.89126204,247576354.46559748,277781779.5900064,38894374919.46203,0.0001775902670940171,0.004258426576866915,4.55e-05,0.0010910418257598998,0.49867347,11.957661827842298,172.02751546,132.9927566599099,0.0024561197428404416,23.9789412254923,-46.207551672640975,-14.593370780237827,10324740.86897532,4223.0,7039.0,60017.96190366,1439167.180961699,47.61161504,1141.6761186949252,2.68435456,64.36798022262225,335138.15828583,8036258.1999556525,0.04501142794908561,0.034468884101314885,0.04096743357705363,376290.0,26.904479552093093,559872.0,218750356.2310004,21.18700691930395,59031423.35900602,5.717472632789145,2625004274.7720046,254.2440830316474,30.54973964774431,29.662665631764284,28.547404727127088,32.87713212847309,29.788298891005528,32.03031608125342,4811.484130920842,115374.29518273978,0.17009547552551804,5.8790511441321565,802239553.1137292,77.70069615251734,228991714.74127263,22.178930943377654,864015.810057554,0.08368401890393433,229855730.55133018,0.003758948310686588
1303,2019-09-03 00:00:00+00:00,11259.0,274.0,2695560.0,9837.81021898,0.92510355,257049495.4285992,277860242.148748,38073622906.33296,0.00022449192542372883,0.005586572190868283,5.34e-05,0.001328880557415512,0.66225118,16.480387963061435,113.32522636,137.89403961577108,0.002398052638807721,24.8854036969197,-41.79840846528334,-12.56472336697353,10329327.92890222,4299.0,6941.0,91147.64876792,2268246.0356147345,61.53218085,1531.2531608041215,2.68435456,66.80124689126725,427094.86726352,10628428.188735029,0.045070046912415555,0.03532925259431309,0.04103278495664189,376564.0,26.900127874851815,560016.0,218779726.73652002,21.180441577845375,59080515.41222796,5.719686297006442,2625356720.83824,254.16529893414446,30.26188101117018,29.596108935166317,29.588443722812347,32.77370085097374,29.724389889518964,31.98392637930277,4587.05992689915,114150.83806284831,0.1620896233368136,6.169426391484995,941471332.8854786,91.1454587719277,229105865.57933548,22.180132836937087,864032.290445517,0.08364845190246029,229969897.869781,0.003757153864262574
1304,2019-09-04 00:00:00+00:00,12181.0,311.0,2809302.0,9033.12540193,0.95046114,264269027.6472467,278042958.8136186,36981141536.997604,0.00019178544993662865,0.004904230653411175,4.55e-05,0.0011635006451424811,0.60527488,15.477751942165666,179.33836844,141.79125852840295,0.0024081334319111724,25.5714427503842,-40.3542445638789,-17.04752237337492,10334537.25027995,4688.0,7456.0,57625.91318252,1473577.7398854203,48.02087366,1227.9630216201226,2.46955932,63.15019477005774,358043.63404246,9155692.290056277,0.04506581227582148,0.03564831011019039,0.041052832666408516,376875.0,26.90424854834083,560160.0,218814584.4383673,21.17313810373463,59228374.37525129,5.731110444606204,2625775013.2604074,254.07765724481553,30.06610875822175,29.59215456186888,30.432388877096255,32.73917214606207,29.72496846249273,32.018551407579814,5209.321377729997,133209.86337897516,0.18398523870238528,5.435218646087152,618215977.7393408,59.82038312577509,229239075.44271445,22.18184229163281,864047.7681974592,0.08360778497112226,230103123.2109119,0.00375504580789838
1305,2019-09-05 00:00:00+00:00,10558.0,251.0,2389172.0,9518.61354582,0.92407486,256674868.66535732,277764151.39047635,39766484205.539764,0.00016888073721340387,0.004192708849650241,4.55e-05,0.0011296033864301776,0.47877689,11.886329588758434,183.52485613,137.65094630192317,0.0023471572460549454,24.8264480534105,-33.186674302101245,-19.629399689017806,10338767.27404414,4079.0,6621.0,56334.42516769,1398583.6800443968,47.75582546,1185.6075200304285,2.08037462,51.64831243506361,316191.32037024,7849907.39011104,0.045112950848057,0.03225732793349914,0.04110812448214111,377126.0,26.86627370826052,560304.0,218843573.936244,21.16727924475667,58920577.454232335,5.698994463503849,2626122887.234928,254.00735093708005,30.629618974064563,29.60364464062154,30.31992722678067,33.530325416807926,29.74288285114646,32.8111158687208,4230.023764189333,105016.46524633841,0.14933682449795269,6.696272023741266,1235787757.96176,119.52950726188134,229344091.9079608,22.182924310883532,864059.6545270479,0.08357472720140455,230208151.56248784,0.0037533842683781203
1306,2019-09-06 00:00:00+00:00,12450.0,303.0,2929710.0,9669.00990099,0.91895934,255021815.37871516,277511534.07503855,35277824112.042274,0.00019731901574803149,0.004864770012335466,4.55e-05,0.0011217724491587523,0.65154739,16.06347058073171,155.93766068,136.7805571306569,0.0023302371595558154,24.6543395419506,-33.270191548759904,-18.025044608385752,10343891.58731195,4809.0,8381.0,66333.50495645,1635408.7542039813,49.71534543,1225.699006676582,2.68435456,66.1809887732234,416664.3100896,10272583.375961592,0.045054396521339524,0.032209968000302285,0.040592081665662055,377429.0,26.828542404237922,560448.0,218871254.30460092,21.159469089280996,58640279.77043763,5.669073314956927,2626455051.655211,253.91362907137193,30.321196129745335,29.498103666841878,29.9334011922852,33.26628895717226,29.659426667699762,32.57315093855288,5124.31326781027,126336.55922391683,0.1808192136357067,5.530385736632406,654883819.1368088,63.31116423726869,229470428.46718472,22.18414863789353,864075.7179976286,0.08353487763324234,230334504.18518236,0.003751395046323309
