,date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d,blk,PriceRealised,btc_blk_est,DailyIssuedNtv,DailyIssuedUSD,inf_pct_ann,S2F,age,notes,blk_reward,Sply_ideal,PoWSply_ideal,inflation_ideal,S2F_ideal,CapAvg,PriceAvg,CapDelta,PriceDelta,CapTop,PriceTop,CapS2Fmodel,PriceS2Fmodel,CapPlanBmodel,PricePlanBmodel,CapInflow,PriceInflow,CapFee,PriceFee,MinerIncome,FeesPct,MinerCap,PriceUSD_128DMA,PriceUSD_200DMA
26,2009-01-29 00:00:00+00:00,134.0,121.0,27498.0,227.256198347107,,,0.0,1.0,0.0,,0.0,,0.0,,6050.0,1926.07937200174,,6050.0,,191.08333333,,1.0,,,,114650.0,1.0,1.0,600.0,,600.0,,600.0,,600.0,,,,,2293.0,0.0,2880.0,6050.0,,19.260793720017446,0.05191894033737122,26.0,,50.0,114650.0,114650.0,22.921936327954644,0.04362633181126332,1.7428951022833397,1.5201876164704227e-05,-1.7428951022833397,-1.5201876164704227e-05,61.00132857991689,0.0005320656657646479,39.23534972722042,0.0003422184886805095,121.9075470954676,0.0010633017627166821,,,,,,,,,
27,2009-01-30 00:00:00+00:00,117.0,117.0,25254.0,215.846153846154,,,0.0,1.0,,,,,0.0,,5850.0,1771.99170124481,,5850.0,,,,1.0,,,,120500.0,0.0,0.0,0.0,,,,,,0.0,,,,,2410.0,0.0,3024.0,5850.0,,17.719917012448132,0.056433672872029036,27.0,,50.0,120500.0,120500.0,21.809128630705395,0.04585235920852359,1.6806524200589348,1.3947322988040953e-05,-1.6806524200589348,-1.3947322988040953e-05,58.822834702062714,0.0004881563045814333,52.36807639176775,0.0004345898455748361,160.78273917872434,0.0013342965906948077,,,,,,,,,
28,2009-01-31 00:00:00+00:00,159.0,138.0,32084.0,232.492753623188,,,0.0,1.0,0.0,,0.0,,0.0,,6900.0,1976.84458398744,,6900.0,,127.4,,1.0,,,,127400.0,1.0,1.0,1000.0,,1000.0,,1000.0,,1000.0,,,,,2548.0,0.0,3168.0,6900.0,,19.76844583987441,0.05058566607107406,28.0,,50.0,127400.0,127400.0,20.62794348508634,0.0484779299847793,1.6227023366086266,1.2737067006347148e-05,-1.6227023366086266,-1.2737067006347148e-05,56.79458178130193,0.00044579734522215013,35.855514921880726,0.0002814404624951391,111.82149070846324,0.0008777197072877805,,,,,,,,,
29,2009-02-01 00:00:00+00:00,116.0,113.0,24656.0,218.194690265487,,,0.0,1.0,0.0,,0.0,,0.0,,5650.0,1549.9812100714,,5650.0,,1330.5,,1.0,,,,133050.0,1.0,1.0,100.0,,100.0,,100.0,,100.0,,,,,2661.0,0.0,3312.0,5650.0,,15.499812100714017,0.06451691114074433,29.0,,50.0,133050.0,133050.0,19.751972942502817,0.050627853881278544,1.568615592055006,1.1789669989139467e-05,-1.568615592055006,-1.1789669989139467e-05,54.90154572192521,0.0004126384496198813,83.24636189688343,0.0006256772784433177,250.73889744192968,0.0018845463918972542,,,,,,,,,
30,2009-02-02 00:00:00+00:00,130.0,128.0,27789.0,217.1015625,,,0.0,1.0,0.0,,0.0,,0.0,,6400.0,1675.15238436716,,6400.0,,2789.0,,1.0,,,,139450.0,1.0,1.0,50.0,,50.0,,50.0,,50.0,,,,,2789.0,0.0,3456.0,6400.0,,16.751523843671567,0.05969606164383562,30.0,,50.0,139450.0,139450.0,18.845464324130514,0.053063165905631655,1.5180183148919413,1.0885753423391475e-05,-1.5180183148919413,-1.0885753423391475e-05,53.13064102121795,0.00038100136981870166,63.6179044320912,0.00045620584031617927,193.75844644963553,0.0013894474467524957,,,,,,,,,
31,2009-02-03 00:00:00+00:00,154.0,139.0,34536.0,248.460431654676,,,0.0,1.0,0.125625,,0.0,,2.01,,6950.0,1732.75273224044,,6950.0,,2757.06214689,,1.0,,,,146400.0,16.0,12.0,53.1,,8.59166666666667,,0.01,,103.1,,,,,2928.0,0.0,3600.0,6950.0,,17.32752732240437,0.05771163890805164,31.0,,50.0,146400.0,146400.0,17.950819672131146,0.05570776255707763,1.4705833675515683,1.0044968357592679e-05,-1.4705833675515683,-1.0044968357592679e-05,51.47041786430489,0.0003515738925157438,56.59012366164114,0.00038654456053033564,173.18977692973044,0.0011829902795746615,,,,,,,,,
32,2009-02-04 00:00:00+00:00,119.0,119.0,25674.0,215.747899159664,,,0.0,1.0,,,,,0.0,,5950.0,1425.5004922875,,5950.0,,,,1.0,,,,152350.0,0.0,0.0,0.0,,,,,,0.0,,,,,3047.0,0.0,3744.0,5950.0,,14.255004922874958,0.07015080004604582,32.0,,50.0,152350.0,152350.0,17.249753856252052,0.05797184170471841,1.426023265504551,9.360178966226131e-06,-1.426023265504551,-9.360178966226131e-06,49.91081429265929,0.0003276062638179146,111.24022332218074,0.0007301622797648884,331.06789822161215,0.002173074487834671,,,,,,,,,
33,2009-02-05 00:00:00+00:00,126.0,126.0,27185.0,215.753968253968,,,0.0,1.0,,,,,0.0,,6300.0,1449.41695556256,,6300.0,,,,1.0,,,,158650.0,0.0,0.0,0.0,,,,,,0.0,,,,,3173.0,0.0,3888.0,6300.0,,14.494169555625591,0.06899325940421831,33.0,,50.0,158650.0,158650.0,16.564765206429247,0.06036910197869102,1.384084345930888,8.72413706858423e-06,-1.384084345930888,-8.72413706858423e-06,48.44295210758108,0.000305344797400448,105.01256872166725,0.000661913449238369,313.27821027312694,0.0019746499229317802,,,,,,,,,
34,2009-02-06 00:00:00+00:00,122.0,122.0,26330.0,215.819672131148,,,0.0,1.0,,,,,0.0,,6100.0,1351.44157814871,,6100.0,,,,1.0,,,,164750.0,0.0,0.0,0.0,,,,,,0.0,,,,,3295.0,0.0,4032.0,6100.0,,13.514415781487102,0.0739950595104424,34.0,,50.0,164750.0,164750.0,15.95144157814871,0.06269025875190258,1.3445419360471484,8.161104315915923e-06,-1.3445419360471484,-8.161104315915923e-06,47.058967761650194,0.00028563865105705734,133.81057430471677,0.000812203789406475,395.21291682717737,0.0023988644420466,,,,,,,,,
35,2009-02-07 00:00:00+00:00,156.0,129.0,31002.0,240.325581395349,,,0.0,1.0,0.0,,0.0,,0.0,,6450.0,1375.14602803738,,6450.0,,148.86956522,,1.0,,,,171200.0,4.0,4.0,1150.0,,287.5,,174.0,,1150.0,,,,,3424.0,0.0,4176.0,6450.0,,13.751460280373832,0.0727195497504513,35.0,,50.0,171200.0,171200.0,15.350467289719626,0.06514459665144597,1.3071963267125055,7.635492562573046e-06,-1.3071963267125055,-7.635492562573046e-06,45.75187143493769,0.0002672422396900566,125.99187099199439,0.0007359338258878177,373.046940676494,0.0021790125039514835,,,,,,,,,
36,2009-02-08 00:00:00+00:00,134.0,132.0,28720.0,217.575757575758,,,0.0,1.0,0.0,,0.0,,0.0,,6600.0,1354.89313835771,,6600.0,,177.8,,1.0,,,,177800.0,1.0,1.0,1000.0,,1000.0,,1000.0,,1000.0,,,,,3556.0,0.0,4320.0,6600.0,,13.548931383577052,0.07380655873806559,36.0,,50.0,177800.0,177800.0,14.780652418447694,0.06765601217656012,1.271869398963519,7.153371197770074e-06,-1.271869398963519,-7.153371197770074e-06,44.51542896372317,0.00025036799192195254,132.63394557937676,0.0007459726972968322,391.88067991228075,0.002204053317841849,,,,,,,,,
37,2009-02-09 00:00:00+00:00,179.0,134.0,33982.0,253.597014925373,,,0.0,1.0,0.0,,0.0,,0.0,,6700.0,1325.47425474255,,6700.0,,83.86363636,,1.0,,,,184500.0,1.0,1.0,2200.0,,2200.0,,2200.0,,2200.0,,,,,3690.0,0.0,4464.0,6700.0,,13.254742547425474,0.0754446943365365,37.0,,50.0,184500.0,184500.0,14.24390243902439,0.0702054794520548,1.2384017832013212,6.712204786999031e-06,-1.2384017832013212,-6.712204786999031e-06,43.34406241204624,0.00023492716754496608,143.10874144657996,0.0007756571352118155,421.5038117570424,0.0022845735054582246,,,,,,,,,
38,2009-02-10 00:00:00+00:00,120.0,120.0,25880.0,215.666666666667,,,0.0,1.0,,,,,0.0,,6000.0,1149.6062992126,,6000.0,,,,1.0,,,,190500.0,0.0,0.0,0.0,,,,,,0.0,,,,,3810.0,0.0,4608.0,6000.0,,11.496062992125983,0.08698630136986302,38.0,,50.0,190500.0,190500.0,13.795275590551181,0.07248858447488585,1.2066504554269284,6.334123125600674e-06,-1.2066504554269284,-6.334123125600674e-06,42.232765939942496,0.0002216943093960236,234.2777656676124,0.0012298045441869417,676.1182294317497,0.0035491770573845127,,,,,,,,,
39,2009-02-11 00:00:00+00:00,148.0,133.0,30475.0,229.135338345865,,,0.0,1.0,0.0,,0.0,,0.0,,6650.0,1231.16916053766,,6650.0,,358.42847793,,1.0,,,,197150.0,2.0,2.0,550.04,,275.02,,275.02,,550.04,,,,,3943.0,0.0,4752.0,6650.0,,12.311691605376616,0.08122360696261201,39.0,,50.0,197150.0,197150.0,13.329951813340097,0.07501902587519026,1.1764866940412553,5.967469916516638e-06,-1.1764866940412553,-5.967469916516638e-06,41.17703429144393,0.00020886144707808234,184.7798394456372,0.0009372550821488065,538.5234365616108,0.0027315416513396438,,,,,,,,,
40,2009-02-12 00:00:00+00:00,119.0,119.0,25688.0,215.865546218487,,,0.0,1.0,,,,,0.0,,5950.0,1069.3008370261,,5950.0,,,,1.0,,,,203100.0,0.0,0.0,0.0,,,,,,0.0,,,,,4062.0,0.0,4896.0,5950.0,,10.693008370260955,0.09351905145619892,40.0,,50.0,203100.0,203100.0,12.939438700147711,0.07728310502283105,1.1477943356500053,5.6513753601674315e-06,-1.1477943356500053,-5.6513753601674315e-06,40.172801747750185,0.0001977981376058601,301.041876790595,0.001482234745399286,859.8439027389678,0.004233598733328251,,,,,,,,,
41,2009-02-13 00:00:00+00:00,124.0,124.0,26769.0,215.879032258065,,,0.0,1.0,,,,,0.0,,6200.0,1081.22312470139,,6200.0,,,,1.0,,,,209300.0,0.0,0.0,0.0,,,,,,0.0,,,,,4186.0,0.0,5040.0,6200.0,,10.812231247013855,0.0924878479893946,41.0,,50.0,209300.0,209300.0,12.556139512661252,0.07964231354642314,1.1204682800392909,5.353407931386961e-06,-1.1204682800392909,-5.353407931386961e-06,39.21638980137518,0.00018736927759854363,289.7030603731311,0.0013841522234741095,828.7711803563654,0.003959728525352917,,,,,,,,,
42,2009-02-14 00:00:00+00:00,136.0,136.0,29347.0,215.786764705882,,,0.0,1.0,,,,,0.0,,6800.0,1148.54234150856,,6800.0,,,,1.0,,,,216100.0,0.0,0.0,0.0,,,,,,0.0,,,,,4322.0,0.0,5184.0,6800.0,,11.48542341508561,0.0870668815471394,42.0,,50.0,216100.0,216100.0,12.161036557149467,0.08222983257229834,1.0944132037593075,5.064383173342469e-06,-1.0944132037593075,-5.064383173342469e-06,38.30446213157576,0.0001772534110669864,235.03008986196656,0.001087598749939688,678.1995761494209,0.0031383599081416975,,,,,,,,,
43,2009-02-15 00:00:00+00:00,142.0,128.0,29364.0,229.40625,,,0.0,1.0,0.0,,0.0,,0.0,,6400.0,1049.88764044944,,6400.0,,404.54545455,,1.0,,,,222500.0,3.0,3.0,550.0,,300.0,,250.0,,900.0,,,,,4450.0,0.0,5328.0,6400.0,,10.498876404494382,0.09524828767123288,43.0,,50.0,222500.0,222500.0,11.81123595505618,0.08466514459665145,1.0695424491284142,4.8069323556333225e-06,-1.0695424491284142,-4.8069323556333225e-06,37.4339857194945,0.00016824263244716629,320.7591437879705,0.0014416141293841372,913.7627996736195,0.004106799099656716,,,,,,,,,
44,2009-02-16 00:00:00+00:00,153.0,122.0,29787.0,244.155737704918,,,0.0,1.0,0.0,,0.0,,0.0,,6100.0,973.972003499563,,6100.0,,152.4,,1.0,,,,228600.0,1.0,1.0,1500.0,,1500.0,,1500.0,,1500.0,,,,,4572.0,0.0,5472.0,6100.0,,9.739720034995626,0.10267235571524815,44.0,,50.0,228600.0,228600.0,11.496062992125983,0.08698630136986302,1.045777061370005,4.574702805643067e-06,-1.045777061370005,-4.574702805643067e-06,36.60219714795018,0.00016011459819750734,415.9555266690566,0.0018195779819293815,1172.2989073260646,0.005128166698714193,,,,,,,,,
45,2009-02-17 00:00:00+00:00,117.0,117.0,25263.0,215.923076923077,,,0.0,1.0,,,,,0.0,,5850.0,910.748560460653,,5850.0,,,,1.0,,,,234450.0,0.0,0.0,0.0,,,,,,0.0,,,,,4689.0,0.0,5616.0,5850.0,,9.107485604606525,0.10979978925184405,45.0,,50.0,234450.0,234450.0,11.209213051823417,0.08921232876712329,1.0230449513402224,4.363595441843559e-06,-1.0230449513402224,-4.363595441843559e-06,35.806573296907786,0.00015272584046452457,524.7765929035896,0.002238330530618851,1464.860422873049,0.006248071754630194,,,,,,,,,
46,2009-02-18 00:00:00+00:00,118.0,118.0,25481.0,215.940677966102,,,0.0,1.0,,,,,0.0,,5900.0,895.985021843145,,5900.0,,,,1.0,,,,240350.0,0.0,0.0,0.0,,,,,,0.0,,,,,4807.0,0.0,5760.0,5900.0,,8.959850218431454,0.11160900859066636,46.0,,50.0,240350.0,240350.0,10.934054503848554,0.09145738203957382,1.0012801651414944,4.1659253802433716e-06,-1.0012801651414944,-4.1659253802433716e-06,35.044805779952306,0.000145807388308518,555.3298844863699,0.0023105050321879338,1546.5269414672553,0.006434478641428147,,,,,,,,,
47,2009-02-19 00:00:00+00:00,141.0,124.0,28650.0,231.048387096774,,,0.0,1.0,0.0,,0.0,,0.0,,6200.0,917.866558507402,,6200.0,,308.1875,,1.0,,,,246550.0,1.0,1.0,800.0,,800.0,,800.0,,800.0,,,,,4931.0,0.0,5904.0,6200.0,,9.178665585074022,0.10894829871851525,47.0,,50.0,246550.0,246550.0,10.659095518150476,0.09381659056316591,0.9804222450343799,3.976565585213465e-06,-0.9804222450343799,-3.976565585213465e-06,34.314778576203295,0.00013917979548247128,510.8192404554429,0.0020718687505797725,1427.488778001963,0.0057898551125611965,,,,,,,,,
48,2009-02-20 00:00:00+00:00,122.0,122.0,26334.0,215.852459016393,,,0.0,1.0,,,,,0.0,,6100.0,881.258658222838,,6100.0,,,,1.0,,,,252650.0,0.0,0.0,0.0,,,,,,0.0,,,,,5053.0,0.0,6048.0,6100.0,,8.812586582228379,0.1134740624298226,48.0,,50.0,252650.0,252650.0,10.401741539679398,0.09613774733637748,0.960415668605107,3.8013681717993547e-06,-0.960415668605107,-3.8013681717993547e-06,33.614548401178745,0.0001330478860129774,588.128925943864,0.00232784059348452,1633.9899852409246,0.0064674054432650886,,,,,,,,,
49,2009-02-21 00:00:00+00:00,114.0,114.0,24619.0,215.956140350877,,,0.0,1.0,,,,,0.0,,5700.0,805.302883684923,,5700.0,,,,1.0,,,,258350.0,0.0,0.0,0.0,,,,,,0.0,,,,,5167.0,0.0,6192.0,5700.0,,8.053028836849235,0.1241768805575583,49.0,,50.0,258350.0,258350.0,10.17224695180956,0.09830669710806697,0.9412093552330049,3.643156010191619e-06,-0.9412093552330049,-3.643156010191619e-06,32.94232743315517,0.00012751046035670667,803.549670720861,0.003110314188971786,2203.8901185348063,0.008530637191928803,,,,,,,,,
50,2009-02-22 00:00:00+00:00,133.0,121.0,27655.0,228.553719008264,,,0.0,1.0,0.0,,0.0,,0.0,,6050.0,835.192889561271,,6050.0,,661.0,,1.0,,,,264400.0,4.0,4.0,400.0,,262.5,,300.0,,1050.0,,,,,5288.0,0.0,6336.0,6050.0,,8.351928895612708,0.1197328201064191,50.0,,50.0,264400.0,264400.0,9.93948562783661,0.10060882800608828,0.9227562306205931,3.490000872241275e-06,-0.9227562306205931,-3.490000872241275e-06,32.29646807172076,0.00012215003052844464,708.2856414177451,0.0026788413064211237,1952.7642033344769,0.007385643734245374,,,,,,,,,
51,2009-02-23 00:00:00+00:00,108.0,108.0,23327.0,215.990740740741,,,0.0,1.0,,,,,0.0,,5400.0,730.54114158636,,5400.0,,,,1.0,,,,269800.0,0.0,0.0,0.0,,,,,,0.0,,,,,5396.0,0.0,6480.0,5400.0,,7.3054114158636025,0.13688483003551496,51.0,,50.0,269800.0,269800.0,9.740548554484803,0.10266362252663623,0.9050128415701971,3.354384142217187e-06,-0.9050128415701971,-3.354384142217187e-06,31.6754494549569,0.00011740344497760156,1125.980395974476,0.004173389162247873,3045.473767309275,0.011287893874385748,,,,,,,,,
52,2009-02-24 00:00:00+00:00,106.0,106.0,22888.0,215.924528301887,,,0.0,1.0,,,,,0.0,,5300.0,703.198836786623,,5300.0,,,,1.0,,,,275100.0,0.0,0.0,0.0,,,,,,0.0,,,,,5502.0,0.0,6624.0,5300.0,,7.03198836786623,0.14220728870509175,52.0,,50.0,275100.0,275100.0,9.55288985823337,0.10468036529680366,0.8879390143707595,3.2276954357352217e-06,-0.8879390143707595,-3.2276954357352217e-06,31.077865502976582,0.00011296934025073276,1284.9729297198674,0.004670930315230343,3456.5921514153997,0.01256485696625009,,,,,,,,,
53,2009-02-25 00:00:00+00:00,105.0,105.0,22667.0,215.87619047619,,,0.0,1.0,,,,,0.0,,5250.0,683.520599250936,,5250.0,,,,1.0,,,,280350.0,0.0,0.0,0.0,,,,,,0.0,,,,,5607.0,0.0,6768.0,5250.0,,6.835205992509363,0.1463013698630137,53.0,,50.0,280350.0,280350.0,9.373996789727126,0.10667808219178082,0.8714975511416715,3.108605497205891e-06,-0.8714975511416715,-3.108605497205891e-06,30.5024142899585,0.00010880119240220618,1417.671935144899,0.005056793062760474,3798.101526382454,0.013547713666425732,,,,,,,,,
54,2009-02-26 00:00:00+00:00,107.0,107.0,23107.0,215.953271028037,,,0.0,1.0,,,,,0.0,,5350.0,683.496674833742,,5350.0,,,,1.0,,,,285700.0,0.0,0.0,0.0,,,,,,0.0,,,,,5714.0,0.0,6912.0,5350.0,,6.834966748337417,0.14630649084624248,54.0,,50.0,285700.0,285700.0,9.19845992299615,0.1087138508371385,0.855653959302732,2.9949386044897864e-06,-0.855653959302732,-2.9949386044897864e-06,29.94788857559562,0.00010482285115714252,1417.8437658284042,0.004962701315465188,3798.542860057889,0.013295564788442033,,,,,,,,,
55,2009-02-27 00:00:00+00:00,152.0,115.0,28958.0,251.808695652174,,,0.0,1.0,0.0,,0.0,,0.0,,5750.0,720.106364728084,,5750.0,,161.91666667,,1.0,,,,291450.0,1.0,1.0,1800.0,,1800.0,,1800.0,,1800.0,,,,,5829.0,0.0,7056.0,5750.0,,7.201063647280837,0.13886837403216198,55.0,,50.0,291450.0,291450.0,9.016984045290787,0.11090182648401826,0.840376210029469,2.8834318408971316e-06,-0.840376210029469,-2.8834318408971316e-06,29.413167351031415,0.00010092011443139961,1183.4916682041587,0.0040607022412220235,3194.445232144325,0.010960525757914993,,,,,,,,,
56,2009-02-28 00:00:00+00:00,107.0,99.0,22227.0,224.515151515152,,,0.0,1.0,0.0,,0.0,,0.0,,4950.0,609.564777327935,,4950.0,,846.85714286,,1.0,,,,296400.0,1.0,1.0,350.0,,350.0,,350.0,,350.0,,,,,5928.0,0.0,7200.0,4950.0,,6.095647773279352,0.16405147364051473,56.0,,50.0,296400.0,296400.0,8.866396761133604,0.11278538812785387,0.8256345221342152,2.7855415726525477e-06,-0.8256345221342152,-2.7855415726525477e-06,28.89720827469753,9.749395504283917e-05,2107.5431202393247,0.007110469366529436,5554.603723004592,0.01874022848517069,,,,,,,,,
57,2009-03-01 00:00:00+00:00,105.0,105.0,22676.0,215.961904761905,,,0.0,1.0,,,,,0.0,,5250.0,635.256091496768,,5250.0,,,,1.0,,,,301650.0,0.0,0.0,0.0,,,,,,0.0,,,,,6033.0,0.0,7344.0,5250.0,,6.352560914967678,0.15741682974559687,57.0,,50.0,301650.0,301650.0,8.7120835405271,0.11478310502283107,0.811401168304315,2.689876241685115e-06,-0.811401168304315,-2.689876241685115e-06,28.399040890651023,9.414566845897902e-05,1826.8199684322585,0.006056091392117549,4843.2527545075045,0.016055868571216658,,,,,,,,,
58,2009-03-02 00:00:00+00:00,108.0,108.0,23324.0,215.962962962963,,,0.0,1.0,,,,,0.0,,5400.0,641.914997557401,,5400.0,,,,1.0,,,,307050.0,0.0,0.0,0.0,,,,,,0.0,,,,,6141.0,0.0,7488.0,5400.0,,6.419149975574011,0.15578386605783864,58.0,,50.0,307050.0,307050.0,8.558866634098681,0.11683789954337899,0.7976503010449199,2.5977863574170975e-06,-0.7976503010449199,-2.5977863574170975e-06,27.917760536572196,9.092252250959842e-05,1762.035949589314,0.0057385961556401695,4678.471468424533,0.015236839174155782,,,,,,,,,
59,2009-03-03 00:00:00+00:00,114.0,105.0,23670.0,225.428571428571,,,0.0,1.0,0.0,,0.0,,0.0,,5250.0,613.59269932757,,5250.0,,780.75,,1.0,,,,312300.0,2.0,2.0,400.0,,200.0,,200.0,,400.0,,,,,6246.0,0.0,7632.0,5250.0,,6.135926993275697,0.16297455968688845,59.0,,50.0,312300.0,312300.0,8.414985590778098,0.11883561643835616,0.7843577960275047,2.511552340786118e-06,-0.7843577960275047,-2.511552340786118e-06,27.452522860962663,8.790433192751412e-05,2060.02433162856,0.00659629949288684,5434.48176377818,0.017401478590388025,,,,,,,,,
60,2009-03-04 00:00:00+00:00,130.0,104.0,25450.0,244.711538461538,,,0.0,1.0,0.0,,0.0,,0.0,,5200.0,597.795275590551,,5200.0,,264.51059292,,1.0,,,,317500.0,2.0,2.0,1200.33,,600.165,,600.165,,1200.33,,,,,6350.0,0.0,7776.0,5200.0,,5.977952755905512,0.16728134878819811,60.0,,50.0,317500.0,317500.0,8.277165354330709,0.12081430745814307,0.7715011108467259,2.429924758572365e-06,-0.7715011108467259,-2.429924758572365e-06,27.002538879635406,8.504736655003277e-05,2254.735325615675,0.007101528584616298,5925.989889311661,0.018664535084446175,,,,,,,,,
61,2009-03-05 00:00:00+00:00,121.0,112.0,25132.0,224.392857142857,,,0.0,1.0,0.0,,0.0,,0.0,,5600.0,632.621479418137,,5600.0,,807.75,,1.0,,,,323100.0,1.0,1.0,400.0,,400.0,,400.0,,400.0,,,,,6462.0,0.0,7920.0,5600.0,,6.326214794181368,0.15807240704500977,61.0,,50.0,323100.0,323100.0,8.133704735376044,0.12294520547945206,0.7590591574459723,2.349301013450858e-06,-0.7590591574459723,-2.349301013450858e-06,26.56707051060903,8.222553547078004e-05,1853.2986037912456,0.005735990726682902,4910.532476981003,0.015198181606255039,,,,,,,,,
62,2009-03-06 00:00:00+00:00,117.0,117.0,25265.0,215.940170940171,,,0.0,1.0,,,,,0.0,,5850.0,649.110807113543,,5850.0,,,,1.0,,,,328950.0,0.0,0.0,0.0,,,,,,0.0,,,,,6579.0,0.0,8064.0,5850.0,,6.4911080711354305,0.1540569020021075,62.0,,50.0,328950.0,328950.0,7.989056087551299,0.12517123287671234,0.7470121866928617,2.270898880355257e-06,-0.7470121866928617,-2.270898880355257e-06,26.14542653425016,7.948146081243398e-05,1695.3183364650781,0.005153726513041733,4508.5100181628895,0.013705760809128711,,,,,,,,,
63,2009-03-07 00:00:00+00:00,109.0,109.0,23541.0,215.97247706422,,,0.0,1.0,,,,,0.0,,5450.0,594.871411483254,,5450.0,,,,1.0,,,,334400.0,0.0,0.0,0.0,,,,,,0.0,,,,,6688.0,0.0,8208.0,5450.0,,5.948714114832536,0.16810355661681536,63.0,,50.0,334400.0,334400.0,7.858851674641149,0.12724505327245053,0.7353416837757858,2.198988288803187e-06,-0.7353416837757858,-2.198988288803187e-06,25.736958932152504,7.696459010811155e-05,2293.3415766616554,0.006858078877576721,6023.230314390175,0.018012052375568705,,,,,,,,,
64,2009-03-08 00:00:00+00:00,142.0,115.0,28013.0,243.591304347826,,,0.0,1.0,0.0,,0.0,,0.0,,5750.0,617.007202704689,,5750.0,,283.45833333,,1.0,,,,340150.0,3.0,3.0,1200.0,,516.666666666667,,300.0,,1550.0,,,,,6803.0,0.0,8352.0,5750.0,,6.170072027046891,0.16207266229898748,64.0,,50.0,340150.0,340150.0,7.726003233867411,0.12943302891933028,0.7240302732561583,2.1285617323420793e-06,-0.7240302732561583,-2.1285617323420793e-06,25.34105956396554,7.449966063197278e-05,2020.8185967360798,0.005940963094917183,5335.288122242054,0.015685103990128044,,,,,,,,,
65,2009-03-09 00:00:00+00:00,108.0,108.0,23297.0,215.712962962963,,,0.0,1.0,,,,,0.0,,5400.0,570.395022428013,,5400.0,,,,1.0,,,,345550.0,0.0,0.0,0.0,,,,,,0.0,,,,,6911.0,0.0,8496.0,5400.0,,5.703950224280133,0.17531709791983766,65.0,,50.0,345550.0,345550.0,7.605266965706845,0.13148782343987822,0.7130616327522772,2.0635555860288733e-06,-0.7130616327522772,-2.0635555860288733e-06,24.957157146329703,7.222444551101057e-05,2652.4789245750776,0.007676107436188909,6924.722078331021,0.0200397108329649,,,,,,,,,
66,2009-03-10 00:00:00+00:00,107.0,107.0,23109.0,215.971962616822,,,0.0,1.0,,,,,0.0,,5350.0,556.497577657452,,5350.0,,,,1.0,,,,350900.0,0.0,0.0,0.0,,,,,,0.0,,,,,7018.0,0.0,8640.0,5350.0,,5.5649757765745225,0.1796953014978876,66.0,,50.0,350900.0,350900.0,7.489313194642349,0.13352359208523593,0.7024204143529895,2.0017680659817312e-06,-0.7024204143529895,-2.0017680659817312e-06,24.584714502354633,7.006188230936059e-05,2888.9816213040367,0.008233062471655847,7515.584287746742,0.021418023048580058,,,,,,,,,
67,2009-03-11 00:00:00+00:00,114.0,114.0,24610.0,215.877192982456,,,0.0,1.0,,,,,0.0,,5700.0,583.426808749299,,5700.0,,,,1.0,,,,356600.0,0.0,0.0,0.0,,,,,,0.0,,,,,7132.0,0.0,8784.0,5700.0,,5.8342680874929895,0.17140110550348472,67.0,,50.0,356600.0,356600.0,7.369601794727987,0.13569254185692542,0.6920921729654457,1.940808112634452e-06,-0.6920921729654457,-1.940808112634452e-06,24.223226053790597,6.792828394220582e-05,2452.9102082325235,0.006878604061224126,6424.443120267176,0.018015824790429544,,,,,,,,,
68,2009-03-12 00:00:00+00:00,122.0,118.0,25906.0,219.542372881356,,,0.0,1.0,0.0,,0.0,,0.0,,5900.0,594.068965517241,,5900.0,,2416.66666667,,1.0,,,,362500.0,1.0,1.0,150.0,,150.0,,150.0,,150.0,,,,,7250.0,0.0,8928.0,5900.0,,5.940689655172414,0.16833062456466216,68.0,,50.0,362500.0,362500.0,7.249655172413793,0.13793759512937595,0.6820633008934827,1.8815539334992626e-06,-0.6820633008934827,-1.8815539334992626e-06,23.872215531271895,6.58543876724742e-05,2304.0857043986603,0.006356098494892856,6050.280268620785,0.01669042832722975,,,,,,,,,
69,2009-03-13 00:00:00+00:00,127.0,113.0,25921.0,229.389380530973,,,0.0,1.0,0.0,,0.0,,0.0,,5650.0,560.165693331522,,5650.0,,490.86666667,,1.0,,,,368150.0,1.0,1.0,750.0,,750.0,,750.0,,750.0,,,,,7363.0,0.0,9072.0,5650.0,,5.601656933315224,0.17851860831615954,69.0,,50.0,368150.0,368150.0,7.138394676083118,0.14008751902587518,0.6723209680235759,1.8262147712171014e-06,-0.6723209680235759,-1.8262147712171014e-06,23.531233880825155,6.391751699259854e-05,2824.003372115994,0.007670795523878837,7353.453345315698,0.01997406857345022,,,,,,,,,
